    3.17900E+02    9.07828E-01    4.03400E-01
    3.18000E+02    9.19538E-01    3.98703E-01
    3.18100E+02    9.31855E-01    3.93822E-01
    3.18200E+02    9.44618E-01    3.88828E-01
    3.18300E+02    9.58030E-01    3.83648E-01
    3.18400E+02    9.72068E-01    3.78300E-01
    3.18500E+02    9.86826E-01    3.72758E-01
    3.18600E+02    1.00216E+00    3.67087E-01
    3.18700E+02    1.01833E+00    3.61198E-01
    3.18800E+02    1.03530E+00    3.55119E-01
    3.18900E+02    1.05316E+00    3.48834E-01
    3.19000E+02    1.07192E+00    3.42349E-01
    3.19100E+02    1.09170E+00    3.35645E-01
    3.19200E+02    1.11270E+00    3.28671E-01
    3.19300E+02    1.13476E+00    3.21501E-01
    3.19400E+02    1.15828E+00    3.14025E-01
    3.19500E+02    1.18308E+00    3.06335E-01
    3.19600E+02    1.20982E+00    2.98250E-01
    3.19700E+02    1.23914E+00    2.89632E-01
    3.19800E+02    1.27290E+00    2.80018E-01
    3.19900E+02    1.31970E+00    2.67217E-01
    3.20000E+02    1.48802E+00    2.25820E-01
    3.20100E+02    1.38371E+00    2.50646E-01
    3.20200E+02    1.40458E+00    2.45470E-01
    3.20300E+02    1.43766E+00    2.37483E-01
    3.20400E+02    1.47549E+00    2.28668E-01
    3.20500E+02    1.51623E+00    2.19539E-01
    3.20600E+02    1.55954E+00    2.10233E-01
    3.20700E+02    1.60490E+00    2.00909E-01
    3.20800E+02    1.65219E+00    1.91631E-01
    3.20900E+02    1.70100E+00    1.82500E-01
    3.21000E+02    1.75111E+00    1.73582E-01
    3.21100E+02    1.80225E+00    1.64928E-01
    3.21200E+02    1.85400E+00    1.56609E-01
    3.21300E+02    1.90640E+00    1.48615E-01
    3.21400E+02    1.96012E+00    1.40842E-01
    3.21500E+02    2.01590E+00    1.33200E-01
    3.21600E+02    2.07427E+00    1.25648E-01
    3.21700E+02    2.13627E+00    1.18095E-01
    3.21800E+02    2.20260E+00    1.10516E-01
    3.21900E+02    2.27419E+00    1.02880E-01
    3.22000E+02    2.35392E+00    9.49957E-02
    3.22100E+02    2.43541E+00    8.75615E-02
    3.22200E+02    2.52535E+00    8.00304E-02
    3.22300E+02    2.62315E+00    7.25740E-02
    3.22400E+02    2.72958E+00    6.52465E-02
    3.22500E+02    2.84514E+00    5.81263E-02
    3.22600E+02    2.97053E+00    5.12763E-02
    3.22700E+02    3.10686E+00    4.47412E-02
    3.22800E+02    3.25448E+00    3.86010E-02
    3.22900E+02    3.41505E+00    3.28746E-02
    3.23000E+02    3.58945E+00    2.76134E-02
    3.23100E+02    3.77884E+00    2.28491E-02
    3.23200E+02    3.98447E+00    1.86023E-02
    3.23300E+02    4.20752E+00    1.48832E-02
    3.23400E+02    4.44937E+00    1.16859E-02
    3.23500E+02    4.71130E+00    8.99307E-03
    3.23600E+02    4.99456E+00    6.77470E-03
    3.23700E+02    5.30533E+00    4.96504E-03
    3.23800E+02    5.62794E+00    3.59597E-03
    3.23900E+02    5.97890E+00    2.53162E-03
    3.24000E+02    6.35317E+00    1.74121E-03
    3.24100E+02    6.74963E+00    1.17131E-03
    3.24200E+02    7.16690E+00    7.71714E-04
    3.24300E+02    7.60041E+00    5.00249E-04
    3.24400E+02    8.04587E+00    3.20423E-04
    3.24500E+02    8.49553E+00    2.04380E-04
    3.24600E+02    8.93985E+00    1.31061E-04
    3.24700E+02    9.36576E+00    8.56056E-05
    3.24800E+02    9.75711E+00    5.78819E-05
    3.24900E+02    1.00953E+01    4.12718E-05
    3.25000E+02    1.03575E+01    3.17550E-05
    3.25100E+02    1.05175E+01    2.70580E-05
    3.25200E+02    1.05282E+01    2.67696E-05
    3.25300E+02    1.03860E+01    3.08614E-05
    3.25400E+02    1.01399E+01    3.94722E-05
    3.25500E+02    9.81498E+00    5.46269E-05
    3.25600E+02    9.43481E+00    7.98938E-05
    3.25700E+02    9.01735E+00    1.21287E-04
    3.25800E+02    8.58017E+00    1.87793E-04
    3.25900E+02    8.13546E+00    2.92965E-04
    3.26000E+02    7.69363E+00    4.55722E-04
    3.26100E+02    7.26212E+00    7.01617E-04
    3.26200E+02    6.84608E+00    1.06362E-03
    3.26300E+02    6.44988E+00    1.58072E-03
    3.26400E+02    6.07654E+00    2.29610E-03
    3.26500E+02    5.72706E+00    3.25662E-03
    3.26600E+02    5.39816E+00    4.52488E-03
    3.26700E+02    5.09947E+00    6.09999E-03
    3.26800E+02    4.84314E+00    7.88224E-03
    3.26900E+02    4.84849E+00    7.84017E-03
    3.27000E+02    4.33234E+00    1.31367E-02
    3.27100E+02    4.07382E+00    1.70123E-02
    3.27200E+02    3.85345E+00    2.12065E-02
    3.27300E+02    3.65454E+00    2.58734E-02
    3.27400E+02    3.47249E+00    3.10396E-02
    3.27500E+02    3.30515E+00    3.66939E-02
    3.27600E+02    3.15137E+00    4.27933E-02
    3.27700E+02    3.01174E+00    4.92060E-02
    3.27800E+02    2.89191E+00    5.54704E-02
    3.27900E+02    2.76595E+00    6.29164E-02
    3.28000E+02    2.64134E+00    7.12660E-02
    3.28100E+02    2.53298E+00    7.94218E-02
    3.28200E+02    2.43374E+00    8.77081E-02
    3.28300E+02    2.34180E+00    9.61546E-02
    3.28400E+02    2.25632E+00    1.04735E-01
    3.28500E+02    2.17684E+00    1.13399E-01
    3.28600E+02    2.10253E+00    1.22147E-01
    3.28700E+02    2.03315E+00    1.30922E-01
    3.28800E+02    1.96836E+00    1.39685E-01
    3.28900E+02    1.90767E+00    1.48425E-01
    3.29000E+02    1.85085E+00    1.57103E-01
    3.29100E+02    1.79760E+00    1.65695E-01
    3.29200E+02    1.74749E+00    1.74211E-01
    3.29300E+02    1.70054E+00    1.82585E-01
    3.29400E+02    1.65613E+00    1.90877E-01
    3.29500E+02    1.61446E+00    1.98998E-01
    3.29600E+02    1.57531E+00    2.06943E-01
    3.29700E+02    1.53833E+00    2.14740E-01
    3.29800E+02    1.50423E+00    2.22189E-01
    3.29900E+02    1.47019E+00    2.29881E-01
    3.30000E+02    1.43880E+00    2.37213E-01
    3.30100E+02    1.40920E+00    2.44338E-01
    3.30200E+02    1.38121E+00    2.51274E-01
    3.30300E+02    1.35466E+00    2.58034E-01
    3.30400E+02    1.32952E+00    2.64604E-01
    3.30500E+02    1.30561E+00    2.71008E-01
    3.30600E+02    1.28296E+00    2.77215E-01
    3.30700E+02    1.26144E+00    2.83245E-01
    3.30800E+02    1.24093E+00    2.89115E-01
    3.30900E+02    1.22147E+00    2.94797E-01
    3.31000E+02    1.20299E+00    3.00295E-01
    3.31100E+02    1.18535E+00    3.05641E-01
    3.31200E+02    1.16852E+00    3.10826E-01
    3.31300E+02    1.15252E+00    3.15839E-01
    3.31400E+02    1.13727E+00    3.20692E-01
    3.31500E+02    1.12279E+00    3.25369E-01
    3.31600E+02    1.10899E+00    3.29891E-01
    3.31700E+02    1.09593E+00    3.34230E-01
    3.31800E+02    1.08416E+00    3.38187E-01
    3.31900E+02    1.07157E+00    3.42471E-01
    3.32000E+02    1.06032E+00    3.46346E-01
    3.32100E+02    1.05001E+00    3.49935E-01
    3.32200E+02    1.04027E+00    3.53360E-01
    3.32300E+02    1.03182E+00    3.56359E-01
    3.32400E+02    1.02534E+00    3.58674E-01
    3.32500E+02    1.02316E+00    3.59456E-01
    3.32600E+02    1.03524E+00    3.55140E-01
    3.32700E+02    1.19872E+00    3.01580E-01
    3.32800E+02    1.03720E+00    3.54446E-01
    3.32900E+02    1.04340E+00    3.52254E-01
    3.33000E+02    9.85444E-01    3.73274E-01
    3.33100E+02    9.68081E-01    3.79811E-01
    3.33200E+02    9.56914E-01    3.84076E-01
    3.33300E+02    9.47959E-01    3.87531E-01
    3.33400E+02    9.40187E-01    3.90555E-01
    3.33500E+02    9.33042E-01    3.93355E-01
    3.33600E+02    9.26485E-01    3.95943E-01
    3.33700E+02    9.20282E-01    3.98407E-01
    3.33800E+02    9.14470E-01    4.00729E-01
    3.33900E+02    9.09002E-01    4.02926E-01
    3.34000E+02    9.03756E-01    4.05046E-01
    3.34100E+02    8.98519E-01    4.07172E-01
    3.34200E+02    8.93639E-01    4.09164E-01
    3.34300E+02    8.89046E-01    4.11048E-01
    3.34400E+02    8.84582E-01    4.12887E-01
    3.34500E+02    8.80384E-01    4.14623E-01
    3.34600E+02    8.76365E-01    4.16293E-01
    3.34700E+02    8.72578E-01    4.17873E-01
    3.34800E+02    8.68965E-01    4.19385E-01
    3.34900E+02    8.65693E-01    4.20760E-01
    3.35000E+02    8.62913E-01    4.21931E-01
    3.35100E+02    8.61348E-01    4.22592E-01
    3.35200E+02    8.64639E-01    4.21203E-01
    3.35300E+02    8.72632E-01    4.17850E-01
    3.35400E+02    8.53374E-01    4.25975E-01
    3.35500E+02    8.47572E-01    4.28454E-01
    3.35600E+02    8.43761E-01    4.30090E-01
    3.35700E+02    8.40863E-01    4.31338E-01
    3.35800E+02    8.37385E-01    4.32841E-01
    3.35900E+02    8.34959E-01    4.33892E-01
    3.36000E+02    8.31821E-01    4.35256E-01
    3.36100E+02    8.29200E-01    4.36398E-01
    3.36200E+02    8.27121E-01    4.37306E-01
    3.36300E+02    8.24318E-01    4.38534E-01
    3.36400E+02    8.21997E-01    4.39553E-01
    3.36500E+02    8.19784E-01    4.40527E-01
    3.36600E+02    8.17683E-01    4.41453E-01
    3.36700E+02    8.15643E-01    4.42355E-01
    3.36800E+02    8.13703E-01    4.43214E-01
    3.36900E+02    8.11867E-01    4.44028E-01
    3.37000E+02    8.10082E-01    4.44821E-01
    3.37100E+02    8.08515E-01    4.45519E-01
    3.37200E+02    8.06880E-01    4.46248E-01
    3.37300E+02    8.05287E-01    4.46960E-01
    3.37400E+02    8.03794E-01    4.47628E-01
    3.37500E+02    8.02496E-01    4.48209E-01
    3.37600E+02    8.01454E-01    4.48676E-01
    3.37700E+02    7.99902E-01    4.49373E-01
    3.37800E+02    7.98419E-01    4.50040E-01
    3.37900E+02    7.97164E-01    4.50605E-01
    3.38000E+02    7.96004E-01    4.51128E-01
    3.38100E+02    7.94945E-01    4.51606E-01
    3.38200E+02    7.93907E-01    4.52075E-01
    3.38300E+02    7.93018E-01    4.52477E-01
    3.38400E+02    7.92092E-01    4.52897E-01
    3.38500E+02    7.91218E-01    4.53293E-01
    3.38600E+02    7.90552E-01    4.53594E-01
    3.38700E+02    7.91139E-01    4.53328E-01
    3.38800E+02    7.89249E-01    4.54186E-01
    3.38900E+02    7.88233E-01    4.54647E-01
    3.39000E+02    7.87448E-01    4.55004E-01
    3.39100E+02    7.86782E-01    4.55308E-01
    3.39200E+02    7.86186E-01    4.55579E-01
    3.39300E+02    7.85631E-01    4.55832E-01
    3.39400E+02    7.85123E-01    4.56063E-01
    3.39500E+02    7.84653E-01    4.56278E-01
    3.39600E+02    7.84222E-01    4.56475E-01
    3.39700E+02    7.83829E-01    4.56654E-01
    3.39800E+02    7.83485E-01    4.56811E-01
    3.39900E+02    7.83186E-01    4.56948E-01
    3.40000E+02    7.82859E-01    4.57097E-01
    3.40100E+02    7.82594E-01    4.57218E-01
    3.40200E+02    7.82369E-01    4.57321E-01
    3.40300E+02    7.82173E-01    4.57411E-01
    3.40400E+02    7.82015E-01    4.57483E-01
    3.40500E+02    7.81899E-01    4.57536E-01
    3.40600E+02    7.81895E-01    4.57538E-01
    3.40700E+02    7.82133E-01    4.57429E-01
    3.40800E+02    7.81702E-01    4.57627E-01
    3.40900E+02    7.81635E-01    4.57657E-01
    3.41000E+02    7.81625E-01    4.57662E-01
    3.41100E+02    7.81651E-01    4.57650E-01
    3.41200E+02    7.81711E-01    4.57623E-01
    3.41300E+02    7.81798E-01    4.57582E-01
    3.41400E+02    7.81914E-01    4.57529E-01
    3.41500E+02    7.82061E-01    4.57462E-01
    3.41600E+02    7.82234E-01    4.57383E-01
    3.41700E+02    7.82442E-01    4.57288E-01
    3.41800E+02    7.82715E-01    4.57163E-01
    3.41900E+02    7.83172E-01    4.56954E-01
    3.42000E+02    7.83305E-01    4.56893E-01
    3.42100E+02    7.84086E-01    4.56537E-01
    3.42200E+02    7.83950E-01    4.56599E-01
    3.42300E+02    7.84316E-01    4.56432E-01
    3.42400E+02    7.84754E-01    4.56232E-01
    3.42500E+02    7.85291E-01    4.55987E-01
    3.42600E+02    7.85823E-01    4.55744E-01
    3.42700E+02    7.86538E-01    4.55419E-01
    3.42800E+02    7.87490E-01    4.54985E-01
    3.42900E+02    7.88864E-01    4.54361E-01
    3.43000E+02    7.91391E-01    4.53214E-01
    3.43100E+02    7.98184E-01    4.50146E-01
    3.43200E+02    8.25649E-01    4.37951E-01
    3.43300E+02    8.07281E-01    4.46069E-01
    3.43400E+02    7.97508E-01    4.50450E-01
    3.43500E+02    8.07639E-01    4.45910E-01
    3.43600E+02    7.94690E-01    4.51721E-01
    3.43700E+02    7.92848E-01    4.52554E-01
    3.43800E+02    7.92526E-01    4.52700E-01
    3.43900E+02    7.92689E-01    4.52626E-01
    3.44000E+02    7.93011E-01    4.52480E-01
    3.44100E+02    7.93467E-01    4.52274E-01
    3.44200E+02    7.93999E-01    4.52034E-01
    3.44300E+02    7.94583E-01    4.51769E-01
    3.44400E+02    7.95217E-01    4.51483E-01
    3.44500E+02    7.95890E-01    4.51180E-01
    3.44600E+02    7.96619E-01    4.50851E-01
    3.44700E+02    7.97340E-01    4.50526E-01
    3.44800E+02    7.98141E-01    4.50165E-01
    3.44900E+02    7.98923E-01    4.49813E-01
    3.45000E+02    7.99648E-01    4.49487E-01
    3.45100E+02    8.00444E-01    4.49129E-01
    3.45200E+02    8.01276E-01    4.48756E-01
    3.45300E+02    8.02121E-01    4.48377E-01
    3.45400E+02    8.02993E-01    4.47986E-01
    3.45500E+02    8.03881E-01    4.47588E-01
    3.45600E+02    8.04793E-01    4.47180E-01
    3.45700E+02    8.05718E-01    4.46767E-01
    3.45800E+02    8.06661E-01    4.46346E-01
    3.45900E+02    8.07628E-01    4.45914E-01
    3.46000E+02    8.08606E-01    4.45479E-01
    3.46100E+02    8.09611E-01    4.45031E-01
    3.46200E+02    8.10634E-01    4.44576E-01
    3.46300E+02    8.11644E-01    4.44127E-01
    3.46400E+02    8.12717E-01    4.43651E-01
    3.46500E+02    8.13744E-01    4.43196E-01
    3.46600E+02    8.14872E-01    4.42696E-01
    3.46700E+02    8.15950E-01    4.42219E-01
    3.46800E+02    8.17113E-01    4.41705E-01
    3.46900E+02    8.18304E-01    4.41179E-01
    3.47000E+02    8.19386E-01    4.40702E-01
    3.47100E+02    8.20582E-01    4.40175E-01
    3.47200E+02    8.21993E-01    4.39555E-01
    3.47300E+02    8.23026E-01    4.39101E-01
    3.47400E+02    8.24139E-01    4.38612E-01
    3.47500E+02    8.25336E-01    4.38088E-01
    3.47600E+02    8.26607E-01    4.37531E-01
    3.47700E+02    8.27921E-01    4.36957E-01
    3.47800E+02    8.29595E-01    4.36226E-01
    3.47900E+02    8.30516E-01    4.35824E-01
    3.48000E+02    8.31889E-01    4.35227E-01
    3.48100E+02    8.33128E-01    4.34687E-01
    3.48200E+02    8.34473E-01    4.34103E-01
    3.48300E+02    8.35818E-01    4.33520E-01
    3.48400E+02    8.37225E-01    4.32910E-01
    3.48500E+02    8.38656E-01    4.32291E-01
    3.48600E+02    8.40181E-01    4.31632E-01
    3.48700E+02    8.41504E-01    4.31062E-01
    3.48800E+02    8.42997E-01    4.30418E-01
    3.48900E+02    8.44470E-01    4.29785E-01
    3.49000E+02    8.46250E-01    4.29021E-01
    3.49100E+02    8.47501E-01    4.28484E-01
    3.49200E+02    8.49054E-01    4.27820E-01
    3.49300E+02    8.50649E-01    4.27138E-01
    3.49400E+02    8.52350E-01    4.26412E-01
    3.49500E+02    8.54254E-01    4.25600E-01
    3.49600E+02    8.56249E-01    4.24752E-01
    3.49700E+02    8.59611E-01    4.23327E-01
    3.49800E+02    8.60793E-01    4.22827E-01
    3.49900E+02    8.60993E-01    4.22742E-01
