    3.17900E+02    6.03727E-01    5.46770E-01
    3.18000E+02    6.11499E-01    5.42537E-01
    3.18100E+02    6.19696E-01    5.38108E-01
    3.18200E+02    6.28172E-01    5.33566E-01
    3.18300E+02    6.37099E-01    5.28824E-01
    3.18400E+02    6.46453E-01    5.23901E-01
    3.18500E+02    6.56301E-01    5.18767E-01
    3.18600E+02    6.66509E-01    5.13498E-01
    3.18700E+02    6.77298E-01    5.07988E-01
    3.18800E+02    6.88631E-01    5.02263E-01
    3.18900E+02    7.00558E-01    4.96308E-01
    3.19000E+02    7.13105E-01    4.90120E-01
    3.19100E+02    7.26345E-01    4.83674E-01
    3.19200E+02    7.40439E-01    4.76905E-01
    3.19300E+02    7.55248E-01    4.69894E-01
    3.19400E+02    7.71112E-01    4.62498E-01
    3.19500E+02    7.87821E-01    4.54835E-01
    3.19600E+02    8.06041E-01    4.46623E-01
    3.19700E+02    8.26338E-01    4.37649E-01
    3.19800E+02    8.50550E-01    4.27180E-01
    3.19900E+02    8.87239E-01    4.11791E-01
    3.20000E+02    1.04487E+00    3.51739E-01
    3.20100E+02    9.29243E-01    3.94852E-01
    3.20200E+02    9.38154E-01    3.91350E-01
    3.20300E+02    9.58606E-01    3.83427E-01
    3.20400E+02    9.83107E-01    3.74147E-01
    3.20500E+02    1.00985E+00    3.64272E-01
    3.20600E+02    1.03850E+00    3.53986E-01
    3.20700E+02    1.06857E+00    3.43498E-01
    3.20800E+02    1.09998E+00    3.32877E-01
    3.20900E+02    1.13245E+00    3.22243E-01
    3.21000E+02    1.16580E+00    3.11673E-01
    3.21100E+02    1.19988E+00    3.01232E-01
    3.21200E+02    1.23431E+00    2.91035E-01
    3.21300E+02    1.26921E+00    2.81055E-01
    3.21400E+02    1.30500E+00    2.71173E-01
    3.21500E+02    1.34220E+00    2.61271E-01
    3.21600E+02    1.38107E+00    2.51310E-01
    3.21700E+02    1.42239E+00    2.41136E-01
    3.21800E+02    1.46663E+00    2.30702E-01
    3.21900E+02    1.51443E+00    2.19934E-01
    3.22000E+02    1.56847E+00    2.08363E-01
    3.22100E+02    1.62214E+00    1.97477E-01
    3.22200E+02    1.68191E+00    1.86018E-01
    3.22300E+02    1.74696E+00    1.74302E-01
    3.22400E+02    1.81788E+00    1.62369E-01
    3.22500E+02    1.89490E+00    1.50333E-01
    3.22600E+02    1.97850E+00    1.38277E-01
    3.22700E+02    2.06944E+00    1.26256E-01
    3.22800E+02    2.16778E+00    1.14431E-01
    3.22900E+02    2.27483E+00    1.02815E-01
    3.23000E+02    2.39109E+00    9.15299E-02
    3.23100E+02    2.51735E+00    8.06732E-02
    3.23200E+02    2.65444E+00    7.03383E-02
    3.23300E+02    2.80315E+00    6.06188E-02
    3.23400E+02    2.96440E+00    5.15912E-02
    3.23500E+02    3.13907E+00    4.33229E-02
    3.23600E+02    3.32808E+00    3.58618E-02
    3.23700E+02    3.53713E+00    2.90967E-02
    3.23800E+02    3.75037E+00    2.35090E-02
    3.23900E+02    3.98416E+00    1.86081E-02
    3.24000E+02    4.23362E+00    1.44999E-02
    3.24100E+02    4.49791E+00    1.11323E-02
    3.24200E+02    4.77610E+00    8.42879E-03
    3.24300E+02    5.06513E+00    6.31309E-03
    3.24400E+02    5.36206E+00    4.69124E-03
    3.24500E+02    5.66183E+00    3.47615E-03
    3.24600E+02    5.95805E+00    2.58496E-03
    3.24700E+02    6.24200E+00    1.94596E-03
    3.24800E+02    6.50293E+00    1.49905E-03
    3.24900E+02    6.72843E+00    1.19641E-03
    3.25000E+02    6.90317E+00    1.00460E-03
    3.25100E+02    7.00990E+00    9.02903E-04
    3.25200E+02    7.01706E+00    8.96458E-04
    3.25300E+02    6.92226E+00    9.85600E-04
    3.25400E+02    6.75825E+00    1.16126E-03
    3.25500E+02    6.54165E+00    1.44211E-03
    3.25600E+02    6.28825E+00    1.85801E-03
    3.25700E+02    6.01000E+00    2.45408E-03
    3.25800E+02    5.71863E+00    3.28421E-03
    3.25900E+02    5.42227E+00    4.41710E-03
    3.26000E+02    5.12789E+00    5.92905E-03
    3.26100E+02    4.84038E+00    7.90404E-03
    3.26200E+02    4.56323E+00    1.04283E-02
    3.26300E+02    4.29946E+00    1.35758E-02
    3.26400E+02    4.05136E+00    1.73986E-02
    3.26500E+02    3.81977E+00    2.19329E-02
    3.26600E+02    3.60109E+00    2.72939E-02
    3.26700E+02    3.40512E+00    3.32028E-02
    3.26800E+02    3.24426E+00    3.89975E-02
    3.26900E+02    3.33818E+00    3.55013E-02
    3.27000E+02    2.90407E+00    5.48000E-02
    3.27100E+02    2.72144E+00    6.57801E-02
    3.27200E+02    2.57126E+00    7.64392E-02
    3.27300E+02    2.43723E+00    8.74023E-02
    3.27400E+02    2.31517E+00    9.87489E-02
    3.27500E+02    2.20332E+00    1.10436E-01
    3.27600E+02    2.10088E+00    1.22349E-01
    3.27700E+02    2.00876E+00    1.34155E-01
    3.27800E+02    1.93294E+00    1.44722E-01
    3.27900E+02    1.84779E+00    1.57584E-01
    3.28000E+02    1.76105E+00    1.71864E-01
    3.28100E+02    1.68789E+00    1.84910E-01
    3.28200E+02    1.62134E+00    1.97633E-01
    3.28300E+02    1.55983E+00    2.10172E-01
    3.28400E+02    1.50271E+00    2.22526E-01
    3.28500E+02    1.44965E+00    2.34651E-01
    3.28600E+02    1.40002E+00    2.46592E-01
    3.28700E+02    1.35370E+00    2.58282E-01
    3.28800E+02    1.31047E+00    2.69692E-01
    3.28900E+02    1.26998E+00    2.80838E-01
    3.29000E+02    1.23208E+00    2.91686E-01
    3.29100E+02    1.19659E+00    3.02223E-01
    3.29200E+02    1.16314E+00    3.12503E-01
    3.29300E+02    1.13187E+00    3.22431E-01
    3.29400E+02    1.10220E+00    3.32139E-01
    3.29500E+02    1.07441E+00    3.41499E-01
    3.29600E+02    1.04834E+00    3.50518E-01
    3.29700E+02    1.02370E+00    3.59262E-01
    3.29800E+02    1.00126E+00    3.67417E-01
    3.29900E+02    9.78231E-01    3.75976E-01
    3.30000E+02    9.57260E-01    3.83943E-01
    3.30100E+02    9.37519E-01    3.91598E-01
    3.30200E+02    9.18851E-01    3.98977E-01
    3.30300E+02    9.01153E-01    4.06101E-01
    3.30400E+02    8.84392E-01    4.12965E-01
    3.30500E+02    8.68453E-01    4.19600E-01
    3.30600E+02    8.53365E-01    4.25979E-01
    3.30700E+02    8.39024E-01    4.32132E-01
    3.30800E+02    8.25361E-01    4.38077E-01
    3.30900E+02    8.12402E-01    4.43791E-01
    3.31000E+02    8.00112E-01    4.49279E-01
    3.31100E+02    7.88373E-01    4.54584E-01
    3.31200E+02    7.77167E-01    4.59706E-01
    3.31300E+02    7.66528E-01    4.64623E-01
    3.31400E+02    7.56402E-01    4.69352E-01
    3.31500E+02    7.46804E-01    4.73879E-01
    3.31600E+02    7.37675E-01    4.78225E-01
    3.31700E+02    7.29068E-01    4.82358E-01
    3.31800E+02    7.21563E-01    4.85992E-01
    3.31900E+02    7.13042E-01    4.90151E-01
    3.32000E+02    7.05694E-01    4.93766E-01
    3.32100E+02    6.99122E-01    4.97021E-01
    3.32200E+02    6.92955E-01    5.00096E-01
    3.32300E+02    6.87939E-01    5.02611E-01
    3.32400E+02    6.84749E-01    5.04217E-01
    3.32500E+02    6.85709E-01    5.03733E-01
    3.32600E+02    7.00816E-01    4.96180E-01
    3.32700E+02    8.67185E-01    4.20132E-01
    3.32800E+02    7.08437E-01    4.92413E-01
    3.32900E+02    7.17307E-01    4.88065E-01
    3.33000E+02    6.61908E-01    5.15866E-01
    3.33100E+02    6.46999E-01    5.23615E-01
    3.33200E+02    6.38180E-01    5.28253E-01
    3.33300E+02    6.31496E-01    5.31796E-01
    3.33400E+02    6.25888E-01    5.34786E-01
    3.33500E+02    6.20846E-01    5.37489E-01
    3.33600E+02    6.16284E-01    5.39947E-01
    3.33700E+02    6.12014E-01    5.42258E-01
    3.33800E+02    6.08044E-01    5.44415E-01
    3.33900E+02    6.04357E-01    5.46426E-01
    3.34000E+02    6.00830E-01    5.48357E-01
    3.34100E+02    5.97235E-01    5.50331E-01
    3.34200E+02    5.93935E-01    5.52151E-01
    3.34300E+02    5.90844E-01    5.53859E-01
    3.34400E+02    5.87852E-01    5.55519E-01
    3.34500E+02    5.85049E-01    5.57079E-01
    3.34600E+02    5.82378E-01    5.58569E-01
    3.34700E+02    5.79879E-01    5.59966E-01
    3.34800E+02    5.77526E-01    5.61285E-01
    3.34900E+02    5.75454E-01    5.62450E-01
    3.35000E+02    5.73832E-01    5.63363E-01
    3.35100E+02    5.73383E-01    5.63615E-01
    3.35200E+02    5.77751E-01    5.61159E-01
    3.35300E+02    5.86799E-01    5.56104E-01
    3.35400E+02    5.68563E-01    5.66339E-01
    3.35500E+02    5.63749E-01    5.69071E-01
    3.35600E+02    5.60909E-01    5.70690E-01
    3.35700E+02    5.58958E-01    5.71805E-01
    3.35800E+02    5.56389E-01    5.73275E-01
    3.35900E+02    5.54859E-01    5.74153E-01
    3.36000E+02    5.52575E-01    5.75466E-01
    3.36100E+02    5.50781E-01    5.76499E-01
    3.36200E+02    5.49496E-01    5.77240E-01
    3.36300E+02    5.47475E-01    5.78408E-01
    3.36400E+02    5.45890E-01    5.79326E-01
    3.36500E+02    5.44395E-01    5.80193E-01
    3.36600E+02    5.42980E-01    5.81014E-01
    3.36700E+02    5.41610E-01    5.81811E-01
    3.36800E+02    5.40309E-01    5.82568E-01
    3.36900E+02    5.39080E-01    5.83285E-01
    3.37000E+02    5.37882E-01    5.83984E-01
    3.37100E+02    5.36874E-01    5.84573E-01
    3.37200E+02    5.35778E-01    5.85214E-01
    3.37300E+02    5.34695E-01    5.85848E-01
    3.37400E+02    5.33693E-01    5.86435E-01
    3.37500E+02    5.32872E-01    5.86917E-01
    3.37600E+02    5.32289E-01    5.87259E-01
    3.37700E+02    5.31165E-01    5.87920E-01
    3.37800E+02    5.30093E-01    5.88550E-01
    3.37900E+02    5.29235E-01    5.89055E-01
    3.38000E+02    5.28454E-01    5.89516E-01
    3.38100E+02    5.27745E-01    5.89934E-01
    3.38200E+02    5.27054E-01    5.90342E-01
    3.38300E+02    5.26482E-01    5.90680E-01
    3.38400E+02    5.25864E-01    5.91045E-01
    3.38500E+02    5.25283E-01    5.91388E-01
    3.38600E+02    5.24892E-01    5.91619E-01
    3.38700E+02    5.25740E-01    5.91118E-01
    3.38800E+02    5.24097E-01    5.92090E-01
    3.38900E+02    5.23312E-01    5.92555E-01
    3.39000E+02    5.22745E-01    5.92891E-01
    3.39100E+02    5.22286E-01    5.93163E-01
    3.39200E+02    5.21880E-01    5.93404E-01
    3.39300E+02    5.21505E-01    5.93626E-01
    3.39400E+02    5.21164E-01    5.93829E-01
    3.39500E+02    5.20847E-01    5.94017E-01
    3.39600E+02    5.20559E-01    5.94188E-01
    3.39700E+02    5.20296E-01    5.94345E-01
    3.39800E+02    5.20072E-01    5.94478E-01
    3.39900E+02    5.19880E-01    5.94592E-01
    3.40000E+02    5.19652E-01    5.94727E-01
    3.40100E+02    5.19474E-01    5.94833E-01
    3.40200E+02    5.19324E-01    5.94923E-01
    3.40300E+02    5.19195E-01    5.94999E-01
    3.40400E+02    5.19092E-01    5.95060E-01
    3.40500E+02    5.19024E-01    5.95101E-01
    3.40600E+02    5.19055E-01    5.95083E-01
    3.40700E+02    5.19320E-01    5.94925E-01
    3.40800E+02    5.18906E-01    5.95172E-01
    3.40900E+02    5.18848E-01    5.95206E-01
    3.41000E+02    5.18838E-01    5.95212E-01
    3.41100E+02    5.18857E-01    5.95201E-01
    3.41200E+02    5.18899E-01    5.95176E-01
    3.41300E+02    5.18961E-01    5.95139E-01
    3.41400E+02    5.19042E-01    5.95090E-01
    3.41500E+02    5.19146E-01    5.95029E-01
    3.41600E+02    5.19269E-01    5.94955E-01
    3.41700E+02    5.19420E-01    5.94866E-01
    3.41800E+02    5.19625E-01    5.94744E-01
    3.41900E+02    5.20009E-01    5.94515E-01
    3.42000E+02    5.20061E-01    5.94485E-01
    3.42100E+02    5.20753E-01    5.94073E-01
    3.42200E+02    5.20520E-01    5.94211E-01
    3.42300E+02    5.20785E-01    5.94054E-01
    3.42400E+02    5.21111E-01    5.93861E-01
    3.42500E+02    5.21532E-01    5.93611E-01
    3.42600E+02    5.21939E-01    5.93369E-01
    3.42700E+02    5.22523E-01    5.93023E-01
    3.42800E+02    5.23337E-01    5.92540E-01
    3.42900E+02    5.24565E-01    5.91812E-01
    3.43000E+02    5.26943E-01    5.90407E-01
    3.43100E+02    5.33577E-01    5.86503E-01
    3.43200E+02    5.60878E-01    5.70708E-01
    3.43300E+02    5.42340E-01    5.81386E-01
    3.43400E+02    5.32390E-01    5.87200E-01
    3.43500E+02    5.42338E-01    5.81387E-01
    3.43600E+02    5.29199E-01    5.89077E-01
    3.43700E+02    5.27160E-01    5.90279E-01
    3.43800E+02    5.26637E-01    5.90588E-01
    3.43900E+02    5.26593E-01    5.90614E-01
    3.44000E+02    5.26701E-01    5.90550E-01
    3.44100E+02    5.26937E-01    5.90411E-01
    3.44200E+02    5.27242E-01    5.90230E-01
    3.44300E+02    5.27595E-01    5.90022E-01
    3.44400E+02    5.27992E-01    5.89788E-01
    3.44500E+02    5.28422E-01    5.89535E-01
    3.44600E+02    5.28901E-01    5.89252E-01
    3.44700E+02    5.29369E-01    5.88977E-01
    3.44800E+02    5.29908E-01    5.88659E-01
    3.44900E+02    5.30424E-01    5.88355E-01
    3.45000E+02    5.30878E-01    5.88089E-01
    3.45100E+02    5.31398E-01    5.87783E-01
    3.45200E+02    5.31945E-01    5.87461E-01
    3.45300E+02    5.32503E-01    5.87133E-01
    3.45400E+02    5.33081E-01    5.86794E-01
    3.45500E+02    5.33670E-01    5.86449E-01
    3.45600E+02    5.34276E-01    5.86094E-01
    3.45700E+02    5.34891E-01    5.85733E-01
    3.45800E+02    5.35518E-01    5.85366E-01
    3.45900E+02    5.36163E-01    5.84989E-01
    3.46000E+02    5.36816E-01    5.84607E-01
    3.46100E+02    5.37493E-01    5.84211E-01
    3.46200E+02    5.38175E-01    5.83813E-01
    3.46300E+02    5.38844E-01    5.83422E-01
    3.46400E+02    5.39560E-01    5.83005E-01
    3.46500E+02    5.40246E-01    5.82605E-01
    3.46600E+02    5.41002E-01    5.82165E-01
    3.46700E+02    5.41724E-01    5.81745E-01
    3.46800E+02    5.42514E-01    5.81285E-01
    3.46900E+02    5.43336E-01    5.80808E-01
    3.47000E+02    5.44030E-01    5.80405E-01
    3.47100E+02    5.44840E-01    5.79934E-01
    3.47200E+02    5.45863E-01    5.79341E-01
    3.47300E+02    5.46495E-01    5.78976E-01
    3.47400E+02    5.47205E-01    5.78564E-01
    3.47500E+02    5.48002E-01    5.78104E-01
    3.47600E+02    5.48856E-01    5.77610E-01
    3.47700E+02    5.49754E-01    5.77092E-01
    3.47800E+02    5.50995E-01    5.76376E-01
    3.47900E+02    5.51498E-01    5.76086E-01
    3.48000E+02    5.52424E-01    5.75553E-01
    3.48100E+02    5.53231E-01    5.75089E-01
    3.48200E+02    5.54129E-01    5.74572E-01
    3.48300E+02    5.55028E-01    5.74056E-01
    3.48400E+02    5.55973E-01    5.73514E-01
    3.48500E+02    5.56940E-01    5.72959E-01
    3.48600E+02    5.57990E-01    5.72359E-01
    3.48700E+02    5.58849E-01    5.71867E-01
    3.48800E+02    5.59850E-01    5.71295E-01
    3.48900E+02    5.60846E-01    5.70726E-01
    3.49000E+02    5.62134E-01    5.69991E-01
    3.49100E+02    5.62893E-01    5.69559E-01
    3.49200E+02    5.63939E-01    5.68964E-01
    3.49300E+02    5.65027E-01    5.68345E-01
    3.49400E+02    5.66205E-01    5.67676E-01
    3.49500E+02    5.67601E-01    5.66884E-01
    3.49600E+02    5.69058E-01    5.66058E-01
    3.49700E+02    5.71898E-01    5.64453E-01
    3.49800E+02    5.72542E-01    5.64089E-01
    3.49900E+02    5.72190E-01    5.64288E-01
