    3.17900E+02    1.01099E+00    3.63859E-01
    3.18000E+02    1.02401E+00    3.59151E-01
    3.18100E+02    1.03771E+00    3.54267E-01
    3.18200E+02    1.05190E+00    3.49274E-01
    3.18300E+02    1.06681E+00    3.44106E-01
    3.18400E+02    1.08241E+00    3.38780E-01
    3.18500E+02    1.09880E+00    3.33270E-01
    3.18600E+02    1.11584E+00    3.27639E-01
    3.18700E+02    1.13381E+00    3.21805E-01
    3.18800E+02    1.15267E+00    3.15794E-01
    3.18900E+02    1.17250E+00    3.09593E-01
    3.19000E+02    1.19334E+00    3.03208E-01
    3.19100E+02    1.21529E+00    2.96623E-01
    3.19200E+02    1.23859E+00    2.89792E-01
    3.19300E+02    1.26307E+00    2.82785E-01
    3.19400E+02    1.28915E+00    2.75505E-01
    3.19500E+02    1.31664E+00    2.68034E-01
    3.19600E+02    1.34623E+00    2.60219E-01
    3.19700E+02    1.37856E+00    2.51940E-01
    3.19800E+02    1.41550E+00    2.42804E-01
    3.19900E+02    1.46567E+00    2.30924E-01
    3.20000E+02    1.63755E+00    1.94455E-01
    3.20100E+02    1.53703E+00    2.15020E-01
    3.20200E+02    1.56188E+00    2.09742E-01
    3.20300E+02    1.59917E+00    2.02065E-01
    3.20400E+02    1.64144E+00    1.93701E-01
    3.20500E+02    1.68684E+00    1.85103E-01
    3.20600E+02    1.73504E+00    1.76393E-01
    3.20700E+02    1.78551E+00    1.67711E-01
    3.20800E+02    1.83808E+00    1.59122E-01
    3.20900E+02    1.89235E+00    1.50717E-01
    3.21000E+02    1.94804E+00    1.42553E-01
    3.21100E+02    2.00487E+00    1.34678E-01
    3.21200E+02    2.06240E+00    1.27148E-01
    3.21300E+02    2.12063E+00    1.19956E-01
    3.21400E+02    2.18033E+00    1.13005E-01
    3.21500E+02    2.24231E+00    1.06213E-01
    3.21600E+02    2.30718E+00    9.95420E-02
    3.21700E+02    2.37606E+00    9.29155E-02
    3.21800E+02    2.44977E+00    8.63138E-02
    3.21900E+02    2.52929E+00    7.97160E-02
    3.22000E+02    2.61758E+00    7.29789E-02
    3.22100E+02    2.70835E+00    6.66465E-02
    3.22200E+02    2.80834E+00    6.03049E-02
    3.22300E+02    2.91706E+00    5.40925E-02
    3.22400E+02    3.03533E+00    4.80587E-02
    3.22500E+02    3.16373E+00    4.22677E-02
    3.22600E+02    3.30306E+00    3.67706E-02
    3.22700E+02    3.45452E+00    3.16025E-02
    3.22800E+02    3.61856E+00    2.68212E-02
    3.22900E+02    3.79699E+00    2.24383E-02
    3.23000E+02    3.99077E+00    1.84856E-02
    3.23100E+02    4.20120E+00    1.49776E-02
    3.23200E+02    4.42968E+00    1.19184E-02
    3.23300E+02    4.67751E+00    9.30215E-03
    3.23400E+02    4.94623E+00    7.11020E-03
    3.23500E+02    5.23724E+00    5.31490E-03
    3.23600E+02    5.55192E+00    3.88001E-03
    3.23700E+02    5.89660E+00    2.74878E-03
    3.23800E+02    6.25567E+00    1.91954E-03
    3.23900E+02    6.64568E+00    1.29963E-03
    3.24000E+02    7.06156E+00    8.57439E-04
    3.24100E+02    7.50208E+00    5.51937E-04
    3.24200E+02    7.96570E+00    3.47168E-04
    3.24300E+02    8.44737E+00    2.14464E-04
    3.24400E+02    8.94235E+00    1.30734E-04
    3.24500E+02    9.44197E+00    7.93236E-05
    3.24600E+02    9.93566E+00    4.84170E-05
    3.24700E+02    1.04089E+01    3.01631E-05
    3.24800E+02    1.08437E+01    1.95270E-05
    3.24900E+02    1.12195E+01    1.34099E-05
    3.25000E+02    1.15108E+01    1.00216E-05
    3.25100E+02    1.16886E+01    8.38870E-06
    3.25200E+02    1.17005E+01    8.28946E-06
    3.25300E+02    1.15425E+01    9.70884E-06
    3.25400E+02    1.12690E+01    1.27622E-05
    3.25500E+02    1.09080E+01    1.83114E-05
    3.25600E+02    1.04856E+01    2.79371E-05
    3.25700E+02    1.00217E+01    4.44257E-05
    3.25800E+02    9.53591E+00    7.22117E-05
    3.25900E+02    9.04175E+00    1.18364E-04
    3.26000E+02    8.55077E+00    1.93396E-04
    3.26100E+02    8.07127E+00    3.12388E-04
    3.26200E+02    7.60893E+00    4.96004E-04
    3.26300E+02    7.16858E+00    7.70415E-04
    3.26400E+02    6.75350E+00    1.16678E-03
    3.26500E+02    6.36473E+00    1.72120E-03
    3.26600E+02    5.99909E+00    2.48101E-03
    3.26700E+02    5.66615E+00    3.46115E-03
    3.26800E+02    5.37801E+00    4.61700E-03
    3.26900E+02    5.35384E+00    4.72996E-03
    3.27000E+02    4.81034E+00    8.14507E-03
    3.27100E+02    4.52652E+00    1.08182E-02
    3.27200E+02    4.28276E+00    1.38046E-02
    3.27300E+02    4.06222E+00    1.72108E-02
    3.27400E+02    3.86018E+00    2.10643E-02
    3.27500E+02    3.67434E+00    2.53662E-02
    3.27600E+02    3.50345E+00    3.00932E-02
    3.27700E+02    3.34798E+00    3.51552E-02
    3.27800E+02    3.21348E+00    4.02164E-02
    3.27900E+02    3.07392E+00    4.62396E-02
    3.28000E+02    2.93668E+00    5.30414E-02
    3.28100E+02    2.81660E+00    5.98088E-02
    3.28200E+02    2.70646E+00    6.67725E-02
    3.28300E+02    2.60438E+00    7.39490E-02
    3.28400E+02    2.50945E+00    8.13126E-02
    3.28500E+02    2.42117E+00    8.88178E-02
    3.28600E+02    2.33863E+00    9.64599E-02
    3.28700E+02    2.26156E+00    1.04187E-01
    3.28800E+02    2.18959E+00    1.11963E-01
    3.28900E+02    2.12217E+00    1.19771E-01
    3.29000E+02    2.05905E+00    1.27576E-01
    3.29100E+02    1.99988E+00    1.35352E-01
    3.29200E+02    1.94421E+00    1.43101E-01
    3.29300E+02    1.89203E+00    1.50765E-01
    3.29400E+02    1.84271E+00    1.58388E-01
    3.29500E+02    1.79641E+00    1.65893E-01
    3.29600E+02    1.75291E+00    1.73269E-01
    3.29700E+02    1.71181E+00    1.80539E-01
    3.29800E+02    1.67383E+00    1.87528E-01
    3.29900E+02    1.63612E+00    1.94733E-01
    3.30000E+02    1.60126E+00    2.01643E-01
    3.30100E+02    1.56838E+00    2.08382E-01
    3.30200E+02    1.53728E+00    2.14965E-01
    3.30300E+02    1.50778E+00    2.21400E-01
    3.30400E+02    1.47985E+00    2.27672E-01
    3.30500E+02    1.45328E+00    2.33803E-01
    3.30600E+02    1.42812E+00    2.39760E-01
    3.30700E+02    1.40420E+00    2.45563E-01
    3.30800E+02    1.38141E+00    2.51224E-01
    3.30900E+02    1.35978E+00    2.56717E-01
    3.31000E+02    1.33924E+00    2.62045E-01
    3.31100E+02    1.31963E+00    2.67234E-01
    3.31200E+02    1.30094E+00    2.72277E-01
    3.31300E+02    1.28315E+00    2.77163E-01
    3.31400E+02    1.26620E+00    2.81902E-01
    3.31500E+02    1.25009E+00    2.86479E-01
    3.31600E+02    1.23473E+00    2.90912E-01
    3.31700E+02    1.22018E+00    2.95177E-01
    3.31800E+02    1.20699E+00    2.99096E-01
    3.31900E+02    1.19305E+00    3.03296E-01
    3.32000E+02    1.18050E+00    3.07126E-01
    3.32100E+02    1.16894E+00    3.10695E-01
    3.32200E+02    1.15801E+00    3.14109E-01
    3.32300E+02    1.14842E+00    3.17138E-01
    3.32400E+02    1.14085E+00    3.19548E-01
    3.32500E+02    1.13763E+00    3.20579E-01
    3.32600E+02    1.14870E+00    3.17049E-01
    3.32700E+02    1.31121E+00    2.69494E-01
    3.32800E+02    1.14877E+00    3.17027E-01
    3.32900E+02    1.15408E+00    3.15346E-01
    3.33000E+02    1.09527E+00    3.34448E-01
    3.33100E+02    1.07709E+00    3.40584E-01
    3.33200E+02    1.06515E+00    3.44677E-01
    3.33300E+02    1.05544E+00    3.48041E-01
    3.33400E+02    1.04694E+00    3.51009E-01
    3.33500E+02    1.03910E+00    3.53773E-01
    3.33600E+02    1.03188E+00    3.56337E-01
    3.33700E+02    1.02503E+00    3.58785E-01
    3.33800E+02    1.01861E+00    3.61097E-01
    3.33900E+02    1.01255E+00    3.63292E-01
    3.34000E+02    1.00673E+00    3.65412E-01
    3.34100E+02    1.00095E+00    3.67531E-01
    3.34200E+02    9.95541E-01    3.69523E-01
    3.34300E+02    9.90448E-01    3.71410E-01
    3.34400E+02    9.85495E-01    3.73254E-01
    3.34500E+02    9.80835E-01    3.74998E-01
    3.34600E+02    9.76368E-01    3.76677E-01
    3.34700E+02    9.72152E-01    3.78268E-01
    3.34800E+02    9.68121E-01    3.79796E-01
    3.34900E+02    9.64449E-01    3.81193E-01
    3.35000E+02    9.61284E-01    3.82401E-01
    3.35100E+02    9.59349E-01    3.83142E-01
    3.35200E+02    9.62283E-01    3.82020E-01
    3.35300E+02    9.69925E-01    3.79111E-01
    3.35400E+02    9.50328E-01    3.86614E-01
    3.35500E+02    9.44198E-01    3.88992E-01
    3.35600E+02    9.40064E-01    3.90603E-01
    3.35700E+02    9.36852E-01    3.91860E-01
    3.35800E+02    9.33073E-01    3.93343E-01
    3.35900E+02    9.30349E-01    3.94416E-01
    3.36000E+02    9.26927E-01    3.95768E-01
    3.36100E+02    9.24032E-01    3.96915E-01
    3.36200E+02    9.21690E-01    3.97846E-01
    3.36300E+02    9.18628E-01    3.99066E-01
    3.36400E+02    9.16063E-01    4.00091E-01
    3.36500E+02    9.13612E-01    4.01073E-01
    3.36600E+02    9.11283E-01    4.02008E-01
    3.36700E+02    9.09022E-01    4.02918E-01
    3.36800E+02    9.06870E-01    4.03786E-01
    3.36900E+02    9.04833E-01    4.04609E-01
    3.37000E+02    9.02854E-01    4.05411E-01
    3.37100E+02    9.01102E-01    4.06122E-01
    3.37200E+02    8.99287E-01    4.06859E-01
    3.37300E+02    8.97525E-01    4.07577E-01
    3.37400E+02    8.95870E-01    4.08252E-01
    3.37500E+02    8.94415E-01    4.08847E-01
    3.37600E+02    8.93222E-01    4.09335E-01
    3.37700E+02    8.91528E-01    4.10029E-01
    3.37800E+02    8.89909E-01    4.10693E-01
    3.37900E+02    8.88523E-01    4.11263E-01
    3.38000E+02    8.87239E-01    4.11791E-01
    3.38100E+02    8.86065E-01    4.12275E-01
    3.38200E+02    8.84912E-01    4.12751E-01
    3.38300E+02    8.83918E-01    4.13161E-01
    3.38400E+02    8.82891E-01    4.13586E-01
    3.38500E+02    8.81920E-01    4.13987E-01
    3.38600E+02    8.81165E-01    4.14300E-01
    3.38700E+02    8.81666E-01    4.14092E-01
    3.38800E+02    8.79695E-01    4.14910E-01
    3.38900E+02    8.78603E-01    4.15363E-01
    3.39000E+02    8.77747E-01    4.15718E-01
    3.39100E+02    8.77013E-01    4.16024E-01
    3.39200E+02    8.76355E-01    4.16297E-01
    3.39300E+02    8.75741E-01    4.16553E-01
    3.39400E+02    8.75180E-01    4.16787E-01
    3.39500E+02    8.74659E-01    4.17004E-01
    3.39600E+02    8.74182E-01    4.17203E-01
    3.39700E+02    8.73747E-01    4.17385E-01
    3.39800E+02    8.73365E-01    4.17544E-01
    3.39900E+02    8.73032E-01    4.17683E-01
    3.40000E+02    8.72673E-01    4.17833E-01
    3.40100E+02    8.72380E-01    4.17955E-01
    3.40200E+02    8.72132E-01    4.18059E-01
    3.40300E+02    8.71914E-01    4.18150E-01
    3.40400E+02    8.71740E-01    4.18223E-01
    3.40500E+02    8.71609E-01    4.18278E-01
    3.40600E+02    8.71595E-01    4.18284E-01
    3.40700E+02    8.71824E-01    4.18188E-01
    3.40800E+02    8.71389E-01    4.18370E-01
    3.40900E+02    8.71320E-01    4.18399E-01
    3.41000E+02    8.71311E-01    4.18402E-01
    3.41100E+02    8.71342E-01    4.18390E-01
    3.41200E+02    8.71409E-01    4.18362E-01
    3.41300E+02    8.71506E-01    4.18321E-01
    3.41400E+02    8.71635E-01    4.18267E-01
    3.41500E+02    8.71797E-01    4.18199E-01
    3.41600E+02    8.71988E-01    4.18119E-01
    3.41700E+02    8.72217E-01    4.18024E-01
    3.41800E+02    8.72514E-01    4.17900E-01
    3.41900E+02    8.72996E-01    4.17698E-01
    3.42000E+02    8.73158E-01    4.17630E-01
    3.42100E+02    8.73969E-01    4.17292E-01
    3.42200E+02    8.73867E-01    4.17335E-01
    3.42300E+02    8.74268E-01    4.17167E-01
    3.42400E+02    8.74745E-01    4.16968E-01
    3.42500E+02    8.75323E-01    4.16727E-01
    3.42600E+02    8.75897E-01    4.16488E-01
    3.42700E+02    8.76657E-01    4.16172E-01
    3.42800E+02    8.77657E-01    4.15756E-01
    3.42900E+02    8.79080E-01    4.15165E-01
    3.43000E+02    8.81658E-01    4.14096E-01
    3.43100E+02    8.88506E-01    4.11270E-01
    3.43200E+02    9.16027E-01    4.00105E-01
    3.43300E+02    8.97718E-01    4.07499E-01
    3.43400E+02    8.88004E-01    4.11476E-01
    3.43500E+02    8.98198E-01    4.07303E-01
    3.43600E+02    8.85314E-01    4.12585E-01
    3.43700E+02    8.83539E-01    4.13318E-01
    3.43800E+02    8.83285E-01    4.13423E-01
    3.43900E+02    8.83518E-01    4.13326E-01
    3.44000E+02    8.83914E-01    4.13163E-01
    3.44100E+02    8.84443E-01    4.12944E-01
    3.44200E+02    8.85052E-01    4.12693E-01
    3.44300E+02    8.85716E-01    4.12419E-01
    3.44400E+02    8.86430E-01    4.12125E-01
    3.44500E+02    8.87185E-01    4.11813E-01
    3.44600E+02    8.87999E-01    4.11478E-01
    3.44700E+02    8.88805E-01    4.11147E-01
    3.44800E+02    8.89695E-01    4.10781E-01
    3.44900E+02    8.90566E-01    4.10423E-01
    3.45000E+02    8.91384E-01    4.10088E-01
    3.45100E+02    8.92274E-01    4.09723E-01
    3.45200E+02    8.93201E-01    4.09343E-01
    3.45300E+02    8.94143E-01    4.08958E-01
    3.45400E+02    8.95115E-01    4.08560E-01
    3.45500E+02    8.96104E-01    4.08157E-01
    3.45600E+02    8.97120E-01    4.07742E-01
    3.45700E+02    8.98149E-01    4.07323E-01
    3.45800E+02    8.99199E-01    4.06896E-01
    3.45900E+02    9.00275E-01    4.06458E-01
    3.46000E+02    9.01362E-01    4.06016E-01
    3.46100E+02    9.02478E-01    4.05564E-01
    3.46200E+02    9.03616E-01    4.05102E-01
    3.46300E+02    9.04741E-01    4.04647E-01
    3.46400E+02    9.05935E-01    4.04164E-01
    3.46500E+02    9.07076E-01    4.03703E-01
    3.46600E+02    9.08329E-01    4.03197E-01
    3.46700E+02    9.09528E-01    4.02714E-01
    3.46800E+02    9.10816E-01    4.02196E-01
    3.46900E+02    9.12132E-01    4.01667E-01
    3.47000E+02    9.13345E-01    4.01180E-01
    3.47100E+02    9.14671E-01    4.00648E-01
    3.47200E+02    9.16212E-01    4.00031E-01
    3.47300E+02    9.17380E-01    3.99564E-01
    3.47400E+02    9.18629E-01    3.99066E-01
    3.47500E+02    9.19961E-01    3.98535E-01
    3.47600E+02    9.21372E-01    3.97973E-01
    3.47700E+02    9.22827E-01    3.97394E-01
    3.47800E+02    9.24646E-01    3.96672E-01
    3.47900E+02    9.25708E-01    3.96251E-01
    3.48000E+02    9.27230E-01    3.95648E-01
    3.48100E+02    9.28616E-01    3.95100E-01
    3.48200E+02    9.30110E-01    3.94510E-01
    3.48300E+02    9.31606E-01    3.93921E-01
    3.48400E+02    9.33169E-01    3.93305E-01
    3.48500E+02    9.34755E-01    3.92682E-01
    3.48600E+02    9.36441E-01    3.92021E-01
    3.48700E+02    9.37919E-01    3.91442E-01
    3.48800E+02    9.39578E-01    3.90793E-01
    3.48900E+02    9.41211E-01    3.90155E-01
    3.49000E+02    9.43157E-01    3.89397E-01
    3.49100E+02    9.44573E-01    3.88846E-01
    3.49200E+02    9.46296E-01    3.88176E-01
    3.49300E+02    9.48062E-01    3.87491E-01
    3.49400E+02    9.49939E-01    3.86765E-01
    3.49500E+02    9.52013E-01    3.85963E-01
    3.49600E+02    9.54189E-01    3.85124E-01
    3.49700E+02    9.57726E-01    3.83765E-01
    3.49800E+02    9.59089E-01    3.83242E-01
    3.49900E+02    9.59475E-01    3.83094E-01
